DIAGNÓSTICO;AÑO;CANTIDAD
ABORTO MEDICO;2009;3482
ABORTO MEDICO;2010;3107
ABORTO MEDICO;2011;3875
ABORTO MEDICO;2012;3756
ABORTO MEDICO;2013;4063
ABORTO MEDICO;2014;6039
ABORTO MEDICO;2015;6986
ABORTO MEDICO;2016;8478
ABORTO MEDICO;2017;7174
EXTRACCION MENSTRUAL;2009;2178
EXTRACCION MENSTRUAL;2010;1163
EXTRACCION MENSTRUAL;2011;1123
EXTRACCION MENSTRUAL;2012;1282
EXTRACCION MENSTRUAL;2013;1343
EXTRACCION MENSTRUAL;2014;1561
EXTRACCION MENSTRUAL;2015;1430
EXTRACCION MENSTRUAL;2016;526
EXTRACCION MENSTRUAL;2017;929
FALLA DE LA INDUCCION MEDICA DEL ABORTO;2009;66
FALLA DE LA INDUCCION MEDICA DEL ABORTO;2010;65
FALLA DE LA INDUCCION MEDICA DEL ABORTO;2011;77
FALLA DE LA INDUCCION MEDICA DEL ABORTO;2012;72
FALLA DE LA INDUCCION MEDICA DEL ABORTO;2013;67
FALLA DE LA INDUCCION MEDICA DEL ABORTO;2014;81
FALLA DE LA INDUCCION MEDICA DEL ABORTO;2015;102
FALLA DE LA INDUCCION MEDICA DEL ABORTO;2016;87
FALLA DE LA INDUCCION MEDICA DEL ABORTO;2017;65
PROBLEMAS RELACIONADOS CON EMBARAZO NO DESEADO;2009;564
PROBLEMAS RELACIONADOS CON EMBARAZO NO DESEADO;2010;326
PROBLEMAS RELACIONADOS CON EMBARAZO NO DESEADO;2011;531
PROBLEMAS RELACIONADOS CON EMBARAZO NO DESEADO;2012;1104
PROBLEMAS RELACIONADOS CON EMBARAZO NO DESEADO;2013;1599
PROBLEMAS RELACIONADOS CON EMBARAZO NO DESEADO;2014;1675
PROBLEMAS RELACIONADOS CON EMBARAZO NO DESEADO;2015;1490
PROBLEMAS RELACIONADOS CON EMBARAZO NO DESEADO;2016;958
PROBLEMAS RELACIONADOS CON EMBARAZO NO DESEADO;2017;1693
